@relation dn2a

@attribute f1 numeric
@attribute f3 numeric
@attribute f4 {1,0}
@attribute f5 {2,6,4,3,1,5,0}
@attribute y {1,0}

@data
-0.2721861401878558,5.0533423556329184,0,4,0
0.8432114449593886,5.18289538854866,1,4,1
-0.7094874637969062,4.109829970668941,0,6,0
-0.4698563885996514,5.561729811868881,1,1,0
0.644855137653185,5.426270442635327,1,3,1
0.0312928558630825,5.400143978988461,0,0,0
0.8135472117312228,5.204998871490326,0,6,1
0.2438051403880194,5.022094748382496,1,4,1
0.2213519154452998,4.039639506740379,1,4,1
0.6381713422898889,5.033344319284989,0,3,1
0.6667513966662786,5.00699234645956,1,3,1
0.5525261712314675,5.6086875141165935,0,6,1
-0.9216967892050814,5.343427829964911,0,3,0
0.219388779387637,3.832746926269059,1,0,0
-0.92060291531816,5.626200742507611,0,1,0
-0.1629971832592862,3.821419568042844,0,0,0
-0.8384622697711432,5.063193497248007,0,2,0
-0.3776168715444237,4.99396326557692,0,6,0
-0.1349276641361145,6.4633202887295695,1,1,0
-0.3579070300805416,4.994820648394192,1,0,0
-0.3872719630370622,4.4724125186389205,1,3,1
-0.418715568172169,4.649548272171398,0,6,0
-0.0598276120063039,6.036457646417716,0,4,0
-0.1212420729987728,5.150399220048714,0,6,0
-0.710322587483023,5.697491651445899,1,4,1
0.2061623836792661,5.224990581912214,1,1,1
0.977747751278694,4.493946192976484,1,4,1
-0.6152431059484262,5.826038705690474,0,5,0
-0.7518008438305002,5.155183140094231,0,4,0
-0.5740274424879912,5.461595156148343,0,1,0
-0.6204733583864326,4.61516709320781,0,6,0
0.3189385394397694,5.026331334014518,1,1,1
0.7946265719684613,5.034884747701551,1,4,1
0.2773161349309168,6.375797768724009,0,4,1
0.0108516478443279,4.459418003374736,1,5,1
0.5456609510423802,4.339057844418289,1,3,1
0.3592388988241941,5.44001769527986,1,1,1
0.8078849951367313,5.408343527174077,1,2,1
-0.3919023690579799,5.903379454934382,0,2,0
-0.3070507872663173,5.9164020061148825,0,4,0
0.4874111714288238,6.240471266260858,0,5,1
0.6692377229315125,6.512442228313501,0,0,1
-0.4023467415876118,5.33928255961551,1,4,1
0.7098949133448327,4.955757138337327,1,0,1
-0.5344588790753062,5.349928219136067,1,1,0
-0.5015559934287819,3.4808750120014507,1,2,0
0.4117355126682944,6.128644025037872,0,4,1
0.922388668980408,4.767313773785748,0,5,1
0.0727128796467284,4.601699050953072,0,3,0
-0.0073215656285876,5.056319989770713,1,2,1
-0.2957888169479001,5.956094418757841,0,2,0
0.7356311584456068,5.046587347412428,1,0,1
-0.4555765563409157,5.906746294565238,1,3,1
-0.5529114104628614,6.256084870041164,1,6,1
-0.3769744974137468,4.432467199801343,0,6,0
0.5324783712334338,5.806687085529367,0,4,1
-0.6382139566807175,4.739837029578378,1,0,0
0.3222674775676255,6.305606880423942,0,1,1
-0.1682583722555348,5.063724157349573,1,1,0
-0.6307551843021526,4.509448023767949,1,6,1
0.0183677332407499,3.8865957048791433,0,3,0
-0.1733643088279781,5.570053371861804,1,1,0
-0.5832946647932542,4.31012920801013,0,3,0
0.9613179208589926,4.48896570139466,1,2,1
-0.1578356111326784,4.725626129960122,0,6,0
0.6941513963565944,4.038431224059258,0,6,1
-0.1849406657639483,4.9150367885770745,1,1,0
0.796612975081076,5.071768603063714,0,1,1
0.2363219213572198,4.260643217969445,1,5,1
-0.8354877829343688,6.255696732477951,1,4,0
0.830688759163259,5.444444620481015,1,2,1
-0.1386062577182796,3.415419536462603,1,4,1
-0.19627417527489,4.10257873876296,0,2,0
-0.2142665700195698,4.3667963342401,1,3,1
-0.47699389640799,6.212834037408518,1,0,0
-0.5951313448933857,5.243029309531743,0,6,0
-0.4531798416257606,5.399717356670167,1,5,1
0.68885390324846,4.762349432548198,1,6,1
0.1658839140051389,4.505619948253415,1,4,1
-0.2026327322643011,4.831308921782145,1,6,1
0.0953726018668004,3.6628119680200646,1,2,1
-0.2866521810366931,3.678170798730717,0,6,0
-0.277339305834507,4.728617295114246,0,3,0
-0.956079196875707,4.35339988101029,0,0,0
-0.358773215116223,5.872159364618028,0,1,0
0.5325864072136448,4.511101872295471,0,6,1
0.2176783775237196,5.038460136703629,1,4,1
0.9759477373126082,5.2453601545249136,1,3,1
-0.8758068310129921,4.896215320184641,0,1,0
0.3592883982374173,4.872090778983736,0,0,1
0.9212611247131164,4.136718695349779,0,6,1
-0.4711835052460511,5.618591422928474,0,0,0
0.6137998441792611,6.086284858950064,0,2,1
0.8727181198036567,4.56778988362351,1,2,1
-0.6562344208998743,4.463149475879238,0,1,0
0.6953128875248069,5.038019594403607,1,2,1
-0.2613667912568704,4.232067550285307,1,4,1
0.2369506435516144,5.23914900948253,0,0,1
0.1040468630242286,4.5615242652015295,1,1,0
0.4947616186669492,4.062131736138336,1,6,1
-0.3660122090784969,4.528071776642302,0,4,0
-0.6792473684694116,4.370992159096582,0,4,0
-0.0007531501325628,6.160885884555974,1,3,1
0.6156344563109166,4.125991472137665,0,0,1
0.2643188836150818,4.742216517609389,1,1,1
0.5422755319718404,4.726461064864408,0,4,1
-0.7922608815802106,5.258964540162961,1,4,1
0.478330962234748,5.277101967611611,1,3,1
0.5398783162825078,6.18535904276043,1,0,1
-0.4321346228875564,5.288509512894847,1,5,1
0.8467251793358168,4.988068679404534,1,4,1
-0.5594155142975898,5.429157398303859,0,2,0
0.2258702010571429,3.809273047804395,0,2,0
-0.378906877846662,4.980985010501496,0,0,0
0.3963403948462825,4.479823368935072,1,2,1
0.4127677446364433,4.543017855170856,0,5,1
-0.9937046997364638,4.415914172162728,1,5,1
-0.8626126194162258,5.463092010604534,1,5,1
-0.4395461929323387,5.418293483464996,1,4,1
0.3760051396820272,5.531210362966085,0,5,1
0.6722143717834332,6.01509320233899,0,4,1
-0.5397459703408867,5.638573152471371,0,5,0
-0.4631011392678974,5.580788784721814,0,3,0
0.1521545051279083,4.077547865037644,0,2,0
-0.0154821631261201,5.03530952579493,0,4,0
0.4944550153588558,4.061157049914059,0,1,1
0.4996949634378214,4.773656110624679,0,6,1
-0.9921182543027012,3.7247131261598634,1,0,0
-0.7208174582158635,5.331458507965165,0,5,0
-0.7138510394720152,5.262653826220483,0,1,0
0.0253461525823455,4.644891374632865,0,5,0
-0.3437467264289435,5.494501014630467,1,1,0
0.0769414240818395,4.403087103052573,0,0,1
-0.3995283384732873,3.9205147292465137,1,6,1
-0.5690572122503061,5.216690888560884,1,3,0
0.8268788951670931,4.009759592533772,0,1,1
0.4841521410782605,5.545281266911558,1,0,1
-0.3582585250009684,4.137583964982767,1,5,1
-0.4774212928689532,3.2749265761045447,1,0,0
0.8424769428387664,5.230755870788848,0,0,1
0.8176147651787153,5.418589418875435,1,6,1
-0.0499218924862108,5.170521215422244,0,5,0
0.5245759143517299,4.364500620685397,1,4,1
-0.3406978945800636,5.67311421565628,0,5,0
0.3598652144076983,5.415063706683484,0,4,1
-0.3780806670998387,5.479559359693219,0,4,0
0.1269219739042808,5.312671162382572,0,0,0
-0.3044558192276034,4.887469581539645,0,4,0
0.3170669545027649,5.355056108698975,1,4,1
0.5117044376695834,5.493397749705563,1,5,1
0.6745730140167303,5.138521663904719,1,0,1
-0.4839087703142599,4.784063112898588,0,0,0
-0.8334047305112033,4.7939514727388906,0,1,0
-0.7248352933881417,5.579769564921682,1,0,0
-0.0631489945884362,4.540446301917389,1,2,1
0.0267869010415073,5.062781781757112,0,0,0
0.3305258958499077,5.361765289105307,0,0,1
0.0999739250187776,6.38156304624487,0,6,0
0.0149187884958215,4.890004408426617,0,3,0
0.5142372576147525,4.721080370217037,0,3,1
-0.8110852834764724,4.4629300525831015,1,0,0
-0.741155653435349,4.563833834687949,1,3,0
-0.9206542549866374,4.534732911271497,1,6,1
-0.1649753497377919,4.43373651514941,1,0,0
0.2127387963919731,6.002910058434232,0,3,0
-0.9780552562263348,5.054520257106336,1,3,0
0.0126971425900543,4.684627300172458,1,5,1
-0.0249840286020661,4.624736876445688,1,6,1
0.8207072487149711,4.796066094811859,1,4,1
0.7050452817978401,3.8136245625726346,1,1,1
0.4335034142979719,5.708409341994337,0,2,1
0.1644591547413372,5.566012426836635,0,3,0
-0.3374779105784571,5.229899681817772,1,4,1
0.0450681248710722,4.173148385904345,0,6,0
0.4603305917920159,5.1033277877867285,0,2,1
-0.4443038204970884,6.501997677227562,0,6,0
0.7591776964484889,5.506477895338861,0,3,1
-0.738920799422925,4.739360285891892,1,0,0
-0.0179199518509891,5.181582183725095,0,0,0
0.8273444386606887,4.752619934126213,0,2,1
0.4655092963941365,4.448276189459062,0,5,1
-0.484246927207846,4.841979584801792,1,5,1
0.2274442082992642,5.835188219813681,0,0,1
-0.8227466371596637,5.843627172167026,1,3,0
-0.2292888627242877,4.81373172561181,1,1,1
0.9835262700454016,4.904397525634539,1,4,1
-0.2691829531849679,4.331639967648287,1,6,1
-0.7754458949860774,5.511279348864488,1,1,0
-0.6594739771377796,5.834364667974481,1,2,0
0.2117578681034764,4.94969735199231,0,0,0
0.6303076767032434,5.221359741015225,1,3,1
0.5406900999047832,5.036470463881908,0,1,1
-0.8053469636841881,3.345260730358299,0,6,0
-0.0914755189928193,4.339320117998155,1,5,1
-0.4657097538287662,3.7641261693936263,0,4,0
0.682372751731237,5.079875111461184,1,2,1
0.9476731507820058,4.948729856794031,0,6,1
-0.3681106610567328,5.76742894483332,1,6,1
-0.1873798276107334,4.581272447085858,0,0,0
-0.3590842269591405,4.444398553722105,1,0,0
-0.3719798813862314,4.583817321501309,0,6,0
-0.6015169972339447,4.223921482346256,0,4,0
-0.4289396385648452,5.509557940296396,0,0,0
-0.7527666666356978,5.828245630753654,0,5,0
0.6601831778706595,5.12292616421736,1,3,1
-0.2550026273861372,6.320461468279541,0,5,0
0.0518027215504186,5.011422933242045,0,5,0
-0.4709881082458709,6.105157254230178,1,1,0
0.5055962948492327,4.77547159778628,0,2,1
-0.5618543886667429,5.031646219421881,0,1,0
-0.6700278886598259,3.961478034648374,1,2,0
0.301706778839832,5.066541721464408,0,5,1
-0.2167041598765056,5.780146296392951,1,1,0
-0.8730113554300707,5.729640158615202,0,4,0
0.2821615061726621,4.9768168491398255,1,1,1
-0.4534332648327357,5.654065255790981,0,6,0
-0.6468146288714569,5.57584544004245,0,4,0
-0.201022889347844,4.919964404598359,1,6,1
-0.4288093674381894,4.953760454121455,0,5,0
0.8042499210558951,5.81029800393982,1,2,1
-0.7158696583892168,5.145961552227034,1,3,0
-0.1708682343168464,5.676101841714186,1,2,1
-0.4313696079575229,4.500169798203688,0,5,0
0.8308263263262319,5.642507262922648,0,4,1
-0.9329138360235218,5.677757029531474,1,5,1
0.6394604433028159,4.793116787852115,0,4,1
0.286330823202225,4.935588016143584,1,4,1
-0.8227923504380124,4.835565152957562,0,6,0
0.5117998560924035,5.470060878355336,0,6,1
0.5562369947471686,4.767370157317402,0,5,1
-0.3159445690356905,4.200583416753988,1,3,1
0.8574787550708123,5.150702315716202,0,3,1
-0.9446492476044708,5.176113814214496,0,1,0
-0.1409010207304746,5.9462763288133855,1,1,0
-0.9803177384489988,4.792834359210031,0,3,0
-0.9017638175548256,4.049003375875838,1,6,1
-0.632479462486019,5.706022102416483,0,1,0
-0.7197091272082357,5.567605487762765,1,3,0
0.9709243191382566,3.294064523031351,1,2,1
-0.4302098034823378,4.488378038104723,1,1,0
-0.6904805146873905,5.673588117858169,1,3,1
0.8051609754437736,4.49549497759228,0,0,1
-0.2909521966733823,5.068144471580679,1,6,1
-0.2156356974646098,4.568889871849484,0,4,0
-0.5068775216029897,4.340097693532501,0,0,0
-0.8926488782542574,4.4493020377212975,1,0,0
0.1680953433842569,5.1934660479094905,1,6,1
-0.0016035902343296,4.827130126191477,1,0,0
-0.9313901573088283,5.648231721428868,0,3,0
0.9265061621536568,4.519696222164599,1,6,1
0.0835176315525862,4.987257310797203,0,5,0
0.27119272141257,4.133771591821744,1,6,1
0.2087705008593812,4.596102850430581,0,5,1
-0.0605162475421652,4.685721503230647,1,1,1
0.6157802813790465,4.257790945754072,1,1,1
-0.7989115829411118,4.684631463881043,1,4,1
-0.0673468284931488,5.428907526348274,0,6,0
-0.6043276924057328,5.879723057043569,0,5,0
0.6411581249415788,4.624446174598722,1,3,1
0.6228113329169787,4.393555876109427,1,2,1
0.4866438856132946,4.676269181440079,0,3,1
0.7036949202290208,4.363832135461626,0,2,1
-0.6399531084303423,5.168603434098389,1,6,1
-0.7900977634345427,4.662152132759693,0,1,0
0.4192127556407536,4.571950645137968,0,4,1
-0.1254465044658983,5.261387452531981,0,4,0
-0.0447736366527431,5.99431501140874,0,5,0
0.632572944361073,4.6646396303341575,0,3,1
-0.9581061713773203,4.340450995804216,1,5,1
-0.0614459127328466,3.671243082817397,1,2,1
0.5504933801545053,5.337055459084961,1,0,1
0.8708022100805977,4.752594460023476,1,4,1
0.7814143225189418,4.978060182310576,1,2,1
0.712956658389081,4.724435827013356,0,2,1
-0.78226829983819,5.311849841151199,0,3,0
-0.4557397476836653,5.87843225694497,1,5,1
-0.6071687404464876,5.292189869319076,1,6,1
-0.5600274176937399,5.024020977974184,1,1,0
-0.4608953173150509,5.055945379990153,0,4,0
-0.7924628024115856,5.52492396119839,1,0,0
-0.6192899521391464,5.584395322398467,1,3,0
-0.263649401895909,6.135648591080374,0,5,0
0.868688022857679,5.277686424404258,1,3,1
-0.6307763188101394,5.376147531106296,0,5,0
-0.4801504775672285,5.790263624757193,1,3,1
0.3369663322344822,4.853265424095932,1,0,1
-0.6565365016849936,4.749176540691137,0,3,0
-0.3565933309971398,5.323095919846341,1,0,0
-0.432236634532207,5.508610219447878,0,1,0
-0.357770557365934,5.968025955913364,0,0,0
-0.6591598347024878,4.399519382161471,0,5,0
0.3920730535610284,5.185203930096055,0,6,1
0.8774145685697574,5.490966284229521,0,1,1
-0.0325430467163092,5.08929093175503,0,6,0
0.3576169142959264,5.853921198075118,1,6,1
0.6230973128922173,5.186050523916396,1,3,1
-0.2996955118170812,5.080941450632862,1,2,0
-0.794450155797745,5.121927949881967,1,2,0
0.1070842393881201,5.255049000781605,1,0,1
0.6452891496201671,5.927136114766215,0,4,1
0.8720458718030186,5.015988621164718,1,2,1
0.1070685280940479,4.341094600319109,0,3,1
-0.8285161522356619,6.445732330803982,0,6,0
0.0202197532993926,4.4415021567276325,1,1,1
-0.195465712257238,5.62959986848458,1,1,0
-0.553432249151212,4.409547364813397,0,6,0
-0.6162237878276451,5.18229758127164,1,6,1
0.4815166202601968,4.245551187935183,0,5,1
0.4419410910166104,5.425470531665806,1,5,1
0.7618172455379455,5.756278154054329,0,1,1
-0.167547864273782,5.080383816913423,1,5,1
0.6249740617692712,4.69365479248496,1,3,1
-0.4971622726947411,4.000996637428029,1,1,0
0.4883008237929731,4.840153035854631,1,3,1
0.8265421224551583,6.283278389305194,1,2,1
0.1448507135150798,4.6159568937142295,1,0,0
0.8422024126069663,5.559220211824648,0,3,1
0.7552581403490823,5.698428179477947,0,2,1
0.3694088335717613,4.488737336001158,0,4,1
0.2592885080283724,5.368612565355693,0,6,0
-0.615020511784335,6.018569858304229,1,0,0
0.321088617606873,5.473714431173203,0,5,0
-0.5563561054877204,4.230560141188416,1,1,0
0.8485399366103097,4.380219139782586,1,5,1
0.8851799607036936,4.646878560846151,1,5,1
0.3832522672348148,4.677460974307107,1,2,1
-0.0907786787618818,4.963574725738792,0,3,0
-0.9774403168035292,5.125226344057773,1,1,0
0.2925711592769433,5.317037354803802,1,5,1
0.0666811831080194,4.879942541974024,0,4,0
-0.9774093863420854,3.974061351543584,1,2,0
-0.9396415868223612,4.943949933216622,0,5,0
0.1219106889472281,4.654202382905252,1,5,1
0.6122139409764826,5.545357577120678,0,2,1
0.921318581081152,4.875082824366226,0,2,1
-0.7016257604043519,4.340642757062533,0,4,0
-0.4151203079241103,4.581427037941074,0,0,0
0.6167003803959703,3.986503990065903,1,5,1
-0.7440419795113395,5.601563555672308,0,6,0
-0.4850994090992384,5.732520553364384,0,5,0
-0.1615026887773156,5.09658655385816,1,1,0
0.032127123532593,5.245743907704171,0,5,0
-0.4406622318964071,7.058890424662334,0,6,0
-0.3315332610394157,5.0900228641009,1,3,1
0.3243771246596496,5.68139980011033,1,1,1
0.8759076223639077,5.43522237724988,1,0,1
-0.0063332385912027,4.188955293504909,0,4,0
0.8585328444127733,5.295188473544665,1,5,1
-0.1160424484581603,4.788336449064364,0,2,0
-0.68881008821234,4.060913194160715,1,1,0
-0.0044148342986187,4.287431417551843,0,3,0
0.160172914855909,4.176446663710486,1,1,1
0.8726210246437458,6.690652962394793,1,2,1
-0.5217779361442625,5.184743781240244,1,3,1
-0.1424581535107199,4.1151091760012255,1,4,1
-0.5305191638427296,5.5887046404371,1,6,1
-0.8585319043702075,5.638636128340227,0,6,0
-0.5283087336381478,4.9585019630901375,1,0,0
-0.4659465816298833,5.183382681361867,1,0,0
-0.8184401276164028,5.222124295455646,0,5,0
0.2268807609936527,5.35240232437818,0,0,1
-0.3451364987550331,4.5808928987050415,1,6,1
-0.9902090672577816,5.119973533386513,1,0,0
-0.4938424665356122,4.665550806154732,0,5,0
-0.9982628502172886,3.9075026965947073,1,0,0
-0.8882246671986982,5.832136841961911,1,0,0
-0.2615621156523426,4.948282977257831,0,6,0
-0.0259910099801234,5.172429117281851,0,5,0
0.9970736409731872,4.754568065933298,1,5,1
0.9001379431025576,6.385757347160859,1,0,1
0.820507511164442,4.609051536544199,1,2,1
-0.0681475915744311,4.739094555051441,0,4,0
-0.2638781310507074,5.103106396541658,1,6,1
0.3323780846703543,5.408053715151596,1,3,1
-0.5707842412647492,4.372460011475326,1,0,0
-0.8837690119650228,5.747180207993625,0,5,0
0.4991966228066558,5.240916474048966,1,4,1
0.2123701041470134,4.141313182876589,1,2,1
0.2576189042030656,6.358550564550344,1,6,1
-0.0369811958648009,4.711958939762419,0,0,0
-0.2198375088402349,4.69210177013461,1,1,0
-0.8511104056567447,5.445791662184467,0,1,0
-0.2694657474466941,5.050750791220337,0,3,0
-0.5560547721348768,5.70251616394394,1,2,0
-0.2108862356396945,5.104426547920399,1,4,1
0.0121270270402209,4.992851634232937,0,0,0
0.0707570324116988,5.848247680446163,1,6,1
-0.8743425237210025,4.212199569139767,1,5,1
0.5707686216729082,3.344302870216287,1,5,1
0.6065000507285458,4.453747727058037,1,0,1
0.0792770395040705,5.971912733326494,1,6,1
0.2653972333082339,4.46352164410416,1,6,1
0.012089160823018,4.701130707628234,0,5,0
0.1217375393254487,4.9050872779407735,0,0,1
-0.263119034935243,5.459833618041958,0,3,0
0.1950553413808342,4.326177262832228,1,4,1
0.1021980919407197,4.857082339937282,0,1,1
-0.7430129092193527,5.10732981109557,0,0,0
-0.4613302249442608,5.526757181639013,0,3,0
0.1468913262535396,6.406533621381596,1,1,1
-0.8537829686207874,4.690731375673886,0,5,0
0.8874116939304022,4.666643539162618,1,2,1
-0.5486565553689533,4.227844585858853,0,0,0
0.1299203483198714,4.922066239531946,1,5,1
0.9921204279426136,4.649397693102566,0,1,1
0.6817307331896507,4.862560705212674,1,0,1
0.4892108268805817,4.9109974080936665,0,1,1
0.0037191468989685,4.881154981114976,0,1,0
-0.4147785881603765,5.306584393166759,1,1,0
0.3160092529123322,5.291808075286667,0,3,1
-0.9495674983171808,4.75751260374102,0,5,0
0.4441982116831406,4.990227754576365,0,3,1
0.7518710985322334,4.959036009688042,1,1,1
-0.4142129058046668,4.077978055831706,0,0,0
0.8419395442807112,4.971397445218297,0,2,1
-0.0341414749611337,4.974025860109431,1,1,1
0.7821469232732401,5.556276629025112,0,4,1
-0.4474533738708872,6.182257054573767,0,4,0
0.1033528929899378,4.79196585820242,0,6,0
-0.2683579141367578,4.471227225029884,0,2,0
0.5738254801072817,3.206816330968972,1,1,1
-0.4493191591247842,4.713058325337305,1,6,1
0.7533890685331288,4.46604916341339,1,0,1
0.6060824170834032,5.131782046204026,1,4,1
0.6317295200366007,5.249030437840788,1,1,1
0.7677885696864573,5.752229826320588,0,6,1
0.7193396296459433,4.503402445568888,1,3,1
0.5264558882968853,4.329386709176928,1,3,1
0.2425424020850897,5.8730325366878855,0,3,0
-0.8282823822916745,4.252204842697855,1,3,0
0.1689208149180674,4.351364309435579,1,0,0
0.9866706576676684,5.807765700783273,0,4,1
0.9589121914717014,4.425004554997217,0,0,1
0.5568231198372482,5.811312447556613,1,1,1
-0.0121008545126679,4.747136248154022,0,4,0
-0.8164385879280796,5.6029189448386925,1,3,1
-0.1538182263654461,5.628804804174931,0,5,0
0.1006002029539514,3.6742682670841775,1,6,1
0.5489281256407477,4.896743781085151,0,5,1
0.8666915697137687,4.7315049354440015,0,1,1
0.0683563253383592,4.962739441236955,0,0,0
-0.0715504236607162,5.446104174531399,1,0,0
-0.5889387938500714,6.224245810105471,0,3,0
-0.3111622871259332,5.402077783107568,0,3,0
0.8770658948429122,4.378902678260205,1,2,1
-0.3378954310067121,3.781244025578144,0,1,0
-0.1168855859808113,5.477220905506181,0,0,0
