f1,f2,f3,f4,f5,y
-0.5256880906294494,2257.651622519611,4.156096796784671,0,0,0
0.39280307892990973,2259.168303333674,4.7344498599342595,0,5,0
-0.08630695211455719,2260.685032635753,4.767452567309952,1,1,1
-0.47143659704227336,2262.201810396415,4.716105217285602,0,5,0
0.5716525264382426,2263.7186365862617,4.167065675669965,0,4,1
0.5600023490353763,2265.235511175933,3.9740068255308048,0,2,1
0.534999635410188,2266.7524341361036,5.016116792957751,1,4,1
-0.7369237986992074,2268.2694054374865,5.065628620132433,1,4,1
0.47374083447212123,2269.7864250508296,4.6886633863909415,1,4,1
0.909162234357118,2271.303492946918,4.489186490098649,1,0,1
-0.5373318414498971,2272.820609096573,5.927937445058355,1,2,0
0.9537128191466719,2274.337773470651,4.424762614188422,0,3,1
-0.2756264924272833,2275.854986040046,4.716772270161708,1,5,1
0.4279668654869342,2277.372246775687,5.247523504064028,1,0,1
0.0402354095630979,2278.8895556485395,5.687681332152462,0,2,0
-0.005047081788124519,2280.4069126296044,4.498034497218782,0,0,0
0.910874736195342,2281.924317689919,5.311871117369142,1,5,1
-0.2420808265909471,2283.4417708005562,6.22492749461589,0,3,0
-0.9532602527064207,2284.9592719326242,3.761187228101818,0,2,0
-0.8133502898749096,2286.4768210572674,4.865363632784533,0,1,0
-0.16097799312254013,2287.994418145666,6.686546179262995,1,6,1
0.6795235634234371,2289.5120631690343,3.9086384189966026,0,4,1
0.9667358887496731,2291.0297560986232,4.341907662950616,1,0,1
-0.7930055396693136,2292.547496905719,5.264229043746525,0,3,0
-0.800833984020495,2294.0652855616436,5.265361871490065,0,3,0
0.39246352637896553,2295.583122037752,4.58599929034968,1,4,1
-0.20357529046522838,2297.1010063054377,3.762635790550128,1,1,1
0.592912110874483,2298.6189383361266,4.9161623199539,0,5,1
0.7978115930688974,2300.1369181012806,4.964137715572069,0,3,1
-0.08073922109336196,2301.6549455723966,5.216242900857435,1,5,1
-0.8748361710670343,2303.1730207210067,4.900373648609565,0,0,0
0.8258780829482288,2304.691143518677,4.819107747480967,0,4,1
0.9206572729690137,2306.20931393701,4.805381411876495,1,2,1
-0.22841205831002465,2307.7275319476407,3.907400335823328,1,0,0
-0.0641769577970035,2309.2457975222405,4.645080146941837,1,0,0
-0.9241664240181566,2310.764110632515,3.816011109408113,0,1,0
0.22212634196829728,2312.2824712502033,4.760447787105728,1,4,1
0.07597794113879885,2313.8008793470804,3.8608565273701716,0,3,0
-0.3238285439207811,2315.319334894955,4.879169493086892,1,1,0
-0.4372203649518269,2316.8378378656703,4.637541779942512,0,4,0
0.6689623730499195,2318.356388231103,4.259634400478701,1,3,1
-0.03164403702318097,2319.874985963166,4.716895258651005,1,6,1
0.543319155245191,2321.393631033804,6.05269687116994,1,1,1
0.24655407270350227,2322.9123234149974,5.458254470416343,0,4,0
-0.9150418007402232,2324.4310630787595,4.819968514478856,0,4,0
0.05716677998426767,2325.9498499971387,4.639737760978527,0,6,1
0.5672247798795922,2327.4686841422167,4.945488160784564,0,3,1
0.05476352398299267,2328.9875654861085,4.853402173705105,0,6,0
-0.7643354342556912,2330.5064940009643,4.24507505514293,1,2,0
0.5027640516671124,2332.025469658966,4.91560039846925,1,6,1
0.6504551142913204,2333.5444924323315,5.661001233416963,1,0,1
0.862087139219263,2335.06356229331,5.114482172777881,0,6,1
-0.04755036980563032,2336.582679214186,5.470003261448802,1,4,1
-0.5867239842225407,2338.101843167277,4.626954401742069,1,4,1
-0.297801481797064,2339.621054124933,5.767536358384046,1,6,1
0.41700298636047917,2341.140312059538,5.262604782312335,1,6,1
0.8724048748393542,2342.6596169435097,6.517504469422717,1,4,1
-0.6294380017658103,2344.1789687492987,6.697346760535127,1,6,1
0.7553230602057728,2345.6983674493886,4.8862530175402075,0,6,1
-0.8481716251009015,2347.217813016296,6.005267687119657,1,0,0
0.5574011012253282,2348.737305422571,4.632528674420255,0,6,1
0.45297315696755236,2350.2568446407963,4.999653233708969,1,3,1
-0.5587084032323506,2351.7764306435874,4.030242399182137,0,5,0
-0.7859929414789162,2353.296063403593,5.004425613955732,1,2,0
-0.8805113238741913,2354.815742893495,5.2229798980592665,1,3,0
-0.6488808620003881,2356.335469086007,4.376871141215494,0,1,0
-0.28606616048553435,2357.855241953876,4.377172242796735,1,3,1
-0.5097749029168355,2359.375061469881,4.5993466411908015,0,0,0
-0.7139104067614384,2360.894927606835,5.023435806128084,1,2,0
-0.10139981075261484,2362.4148403375816,4.907954842074931,1,0,0
0.33243586235488287,2363.9347996349984,4.083228919544229,0,2,1
0.513048483484418,2365.4548054719944,5.5550119105171545,1,5,1
0.5918867517634385,2366.9748578215113,5.709579364422612,1,3,1
-0.21588667890202662,2368.4949566565233,6.129545536144846,1,5,1
-0.2079849415899795,2370.0151019500363,6.152141349221774,0,3,0
0.40449440796021086,2371.5352936750887,4.3357909583136935,0,1,1
-0.2501538066067339,2373.0555318047514,5.320919437560451,0,0,0
-0.021525673333141482,2374.575816312126,4.863877979105002,1,0,0
0.23118495626997282,2376.096147170347,4.9325680218043475,0,5,1
0.13276670305034854,2377.616524352582,4.4681335175518795,1,4,1
0.9703208895258142,2379.136947832028,4.95778532379943,0,1,1
0.20048025531498825,2380.6574175819155,4.170474816813085,1,5,1
0.46204179020691183,2382.1779335755064,5.557355662278029,0,0,1
0.6659299338520968,2383.6984957860936,6.049691207400167,0,0,1
-0.9086414754068128,2385.2191041870033,5.735474231060672,0,1,0
0.26210595718221175,2386.739758751591,4.364543769047778,1,0,0
0.43729668971452496,2388.260459453246,4.8263902077207215,0,2,1
-0.2538643673450689,2389.7812062653875,4.123591277570634,0,1,0
0.6665189540016574,2391.3019991614665,5.669041476573593,0,3,1
0.808858615563752,2392.822838114966,5.177644120238158,1,6,1
0.4277594606673645,2394.3437230993995,4.676533412209071,0,4,1
-0.3451775669004846,2395.864654088312,3.723105765913509,0,2,0
-0.012931038733927869,2397.3856310552796,6.566269176140164,1,4,1
0.41977739458102303,2398.90665397391,4.332307232626658,0,2,1
-0.8984199174596657,2400.427722817841,5.405789475935778,1,6,1
0.7320420405285231,2401.9488375607434,5.220355741095346,0,2,1
-0.32854043497185104,2403.469998176316,3.3055096144044773,0,5,0
-0.7343562540948205,2404.9912046382915,3.7869972796620157,0,4,0
0.6498903722879341,2406.512456920431,3.879701677840898,1,4,1
-0.5553613867183871,2408.0337549965284,5.616797647038981,1,4,1
0.14943650205160175,2409.5550988404066,5.587742702867559,1,5,1
-0.34847332169363976,2411.0764884259206,5.6552757101241715,0,6,0
0.9604906884042914,2412.5979237269557,4.401545207485648,1,3,1
0.8603956198680243,2414.119404717427,5.458339970025313,1,5,1
0.7916398949404841,2415.6409313712816,4.91038721213091,0,1,1
0.5446633874093532,2417.162503662495,5.92559582422824,1,1,1
-0.38224719330609847,2418.684121565075,4.422079306855502,1,1,0
-0.04803454293196885,2420.205785053059,3.717270372311231,1,4,1
0.7356658153129945,2421.727494100515,4.6745442921440965,0,0,1
-0.4855848020139373,2423.2492486815404,5.550382740347795,1,2,0
-0.3671063153625853,2424.771048770264,3.9220780079908084,0,3,0
-0.8655638906951886,2426.2928943408438,5.753823160896124,0,2,0
0.5460558939807085,2427.814785367469,4.506099587429594,0,5,1
-0.4555782500459864,2429.3367218243575,4.298618741121763,0,6,0
-0.13238229546487168,2430.8587036857584,4.316855576535691,0,3,0
-0.8179222896631737,2432.3807309259496,5.102404701683906,1,0,0
-0.1726170290300093,2433.90280351924,4.528163592595425,1,1,0
0.8256698191290788,2435.424921439968,4.932399304542615,0,2,1
0.19945361719252253,2436.9470846625013,5.372829034581544,1,5,1
-0.015381019636865112,2438.4692931612376,4.378498739292911,1,4,1
0.39225686026769213,2439.991546910604,5.238706914481866,1,5,1
-0.10350332986889565,2441.5138458850583,3.9869327227854825,1,5,1
-0.15609572458664633,2443.0361900590874,3.9174612795209027,1,1,0
-0.833389895153152,2444.5585794072063,6.187878442167565,0,1,0
-0.3741880021506552,2446.0810139039613,6.017997293179312,1,3,1
-0.8376994626135823,2447.6034935239277,3.6983357777529005,1,4,1
0.9798015214401001,2449.12601824171,5.0615044053718075,0,1,1
0.43511336620704677,2450.6485880319415,4.777675721716054,1,0,1
-0.7856950598133279,2452.171202869285,5.51204198840224,1,4,1
0.4763504226976265,2453.6938627284335,5.21347033585086,0,5,1
0.774562837567933,2455.2165675841084,5.851168473686889,0,5,1
0.4308778955331696,2456.73931741106,5.172933831387511,1,5,1
-0.9499436728327482,2458.262112184067,6.1911548957646545,1,5,1
0.08975243714107739,2459.7849518779394,6.254226561262119,1,5,1
-0.02095439856520298,2461.3078364675143,4.948804911209111,1,0,0
-0.599321764332855,2462.8307659276584,4.533765668631837,0,5,0
0.7092240168944759,2464.3537402332668,4.360980688184827,1,0,1
-0.6730536451725351,2465.8767593592634,5.466690056181587,1,1,0
0.6070571099068682,2467.3998232806016,5.012490922147705,1,6,1
0.058163903100615144,2468.9229319722626,3.91022839255353,1,2,1
0.6090694764022715,2470.446085409257,5.3271063830861936,0,0,1
-0.838394031592963,2471.969283566624,4.785160916310104,1,1,0
0.9526016368564818,2473.492526419431,5.1304516133375895,1,6,1
0.9081871876320611,2475.015813942774,5.6954766993167745,1,2,1
0.09707267191936486,2476.539146111777,4.85308767297145,1,6,1
0.5192298280305183,2478.0625229015936,5.302067442744599,1,1,1
-0.41931838354115203,2479.5859442874043,5.437576689107036,1,2,1
0.07981518924456377,2481.1094102444195,4.615118139680796,1,4,1
0.5828281637387507,2482.632920747876,4.699202146049353,1,0,1
-0.38088595134627146,2484.156475773041,4.5465584217888,1,3,1
0.8107510020503568,2485.6800752952086,5.042989199206335,0,3,1
-0.127674002418815,2487.2037192897,4.660007013450883,1,4,1
-0.5699124567955101,2488.727407731867,5.531586177429806,0,1,0
-0.5174913830725449,2490.2511405970877,5.910929478945475,1,1,0
0.9741893764554062,2491.7749178607683,4.423908200842784,0,5,1
0.8951808992817372,2493.2987394983434,4.947235180034518,0,4,1
-0.27378096177194267,2494.8226054852753,4.328142547313947,1,6,1
0.03905522088925051,2496.3465157970536,6.066052835697649,0,1,0
0.41645028997696554,2497.870470409197,5.129451598737935,0,4,1
0.3738362340168082,2499.3944692972505,4.612821343335961,1,2,1
-0.2870712350433715,2500.9185124367878,5.3146837601822075,0,1,0
-0.1862082348192171,2502.4425998034094,5.578336594607719,0,3,0
-0.27113147706412066,2503.9667313727446,5.513798622209302,1,4,1
0.6146005079366121,2505.490907120449,4.679641860723555,1,3,1
-0.4433813987051902,2507.015127022206,5.437309579623942,0,1,0
0.6897703154133648,2508.5393910537273,5.798199441974063,1,0,1
0.2992719389495937,2510.0636991907513,4.64393045776476,1,4,1
-0.8262638528721562,2511.5880514090436,4.975214131453597,0,2,0
-0.8406516525376078,2513.1124476843975,4.172568396345108,0,1,0
-0.988467773205606,2514.636887992633,4.409749999269995,0,1,0
-0.44358343296819425,2516.1613723095984,5.123924765718455,0,1,0
-0.6454339588007252,2517.6859006111686,5.07558271980132,1,0,0
0.22172690637862535,2519.2104728732447,5.179208159898071,0,4,1
-0.18458105221372745,2520.7350890717566,4.558754432674105,0,3,0
0.4094781264726519,2522.25974918266,5.863256587341486,0,0,1
-0.8223338129647242,2523.7844531819383,4.787875829853541,1,2,0
0.03862189285256301,2525.309201045601,5.809635207721026,1,0,1
0.0028610871611647326,2526.833992749686,4.71516033636781,1,3,1
0.10364029771089367,2528.358828270256,5.04593170659282,0,6,0
-0.2431642043971307,2529.883707583402,5.636115382292983,1,1,0
-0.4991596347574425,2531.4086306652416,4.7371171821685465,1,1,0
-0.6144225681137687,2532.9335974919186,5.18455004593704,1,0,0
-0.3708402884698059,2534.458608039604,4.896932110391893,1,1,0
-0.6386030111377006,2535.983662284495,3.49600506093699,0,0,0
-0.2702991901193741,2537.5087602028157,4.799197991952562,1,4,1
0.1857554646624311,2539.0339017708166,4.45232234010464,1,5,1
0.8106051200256541,2540.5590869647745,6.661812206701382,0,0,1
0.4832235108283216,2542.084315760993,5.659577506299561,0,1,1
0.3095038388341498,2543.609588135802,6.197567379402742,1,0,1
-0.07364399935312416,2545.1349040655577,6.205583681479832,1,1,0
0.15608904295460269,2546.6602635266427,4.431353223997552,0,3,0
-0.6492160517906085,2548.1856664954653,6.251345771373588,0,2,0
-0.4413702792741132,2549.7111129484615,4.861709527007139,1,0,0
0.1340893328071875,2551.236602862092,4.679449114948851,0,5,1
-0.7197837933510312,2552.762136212844,6.309715031142533,0,5,0
-0.8172102735663918,2554.287712977231,5.35409740337181,1,1,0
-0.36787742863598494,2555.8133331317927,4.220080248724014,1,5,1
-0.44170804106134876,2557.3389966530945,4.5750971166931595,0,5,0
0.6392783630000045,2558.864703517728,4.699885636742337,0,2,1
-0.8319313559532557,2560.3904537023104,5.509359023008812,0,0,0
0.46344726875318454,2561.916247183485,5.162157627126572,0,3,1
0.871525554412564,2563.4420839379213,4.74536999439291,1,2,1
-0.6876012880925706,2564.967963942314,5.175253367283343,1,6,1
0.16636163210001298,2566.4938871733834,5.938565002362329,1,5,1
-0.956148477006372,2568.019853607876,5.807606796213849,1,1,0
0.9028811764599294,2569.545863222564,4.713799432584149,1,2,1
-0.5069609587262496,2571.0719159942455,4.709419707470884,1,0,0
-0.23344527190950215,2572.5980118997427,3.6160972311016826,0,2,0
-0.4901495327038119,2574.1241509159054,6.479541359925688,0,4,0
0.16872794876954988,2575.650333019607,4.772768289667391,1,6,1
0.9571754811025608,2577.176558187747,5.365434093433436,0,2,1
-0.6119270905281569,2578.7028263972516,5.225226058656946,0,2,0
0.024789315931668554,2580.2291376250705,4.923901230338517,0,4,0
0.9104072372119478,2581.7554918481796,5.602135737758486,1,2,1
-0.1921210308088972,2583.2818890435806,5.466875114392325,0,6,0
0.16318690314169482,2584.8083291882986,4.039329730679925,1,0,1
-0.23155246782682148,2586.3348122593857,6.194789851756541,1,6,1
0.029758201840114795,2587.861338233919,6.138592701718807,0,6,0
-0.7552395525477851,2589.3879070889993,4.860632216734597,1,1,0
-0.02687180758453378,2590.9145188017546,4.303629652791401,1,4,1
0.8184207372926082,2592.4411733493357,5.071827825394775,1,0,1
0.4881472245471188,2593.96787070892,3.760400376659995,1,3,1
0.4178373925347967,2595.4946108577096,4.008229406760309,1,1,1
0.809954155510447,2597.0213937729304,5.245644641337158,1,3,1
-0.6217519702594891,2598.5482194318347,4.691170648354765,1,1,0
0.19506182513906123,2600.0750878116987,5.719438540533245,0,1,0
-0.7240833276757448,2601.6019988898233,3.781303483294497,1,2,0
-0.1724744774863438,2603.128952643535,4.472383203884117,1,6,1
0.4938810300133085,2604.6559490501836,5.215236563808577,0,0,1
0.029381740731286854,2606.182988087145,5.245986291033559,0,2,0
0.6530065258134825,2607.7100697318187,3.7401867827344764,1,2,1
0.8920812397736382,2609.23719396163,4.159490338404139,1,3,1
-0.3950332831309158,2610.7643607540267,4.480626597200248,0,0,0
0.6263123891719102,2612.2915700864837,4.8524033217158955,0,2,1
-0.2697508953309147,2613.818821936498,4.837117346391969,1,4,1
0.09743357400947139,2615.346116281592,4.868523128085815,1,5,1
0.8378073676521258,2616.873453099313,6.11351831115358,0,6,1
0.7681863149145238,2618.400832367232,4.603550454106915,1,2,1
0.021460379247867367,2619.928254062944,4.6798912693213275,0,6,0
-0.3116806103354317,2621.455718164069,4.718519310337738,1,0,0
0.8993064786028939,2622.983224648251,5.06128571632965,1,6,1
0.5150812106036686,2624.510773493158,4.829469554140703,0,5,1
0.43779479755461637,2626.0383646764817,5.5886789589285,1,2,1
0.833736141311118,2627.565998175939,4.985101611706152,1,3,1
-0.9357644855276841,2629.0936739692706,5.785780625718591,0,4,0
0.8958192936367066,2630.62139203424,6.286402698988622,0,5,1
-0.3207170983434662,2632.149152348636,4.469641412172068,0,6,0
-0.31017971171269054,2633.676954890271,4.343680525637888,0,3,0
0.6892821634784732,2635.204799636981,4.7808765089201275,0,2,1
-0.3943865690700241,2636.7326865666264,5.04727627763412,0,4,0
-0.002494350353258623,2638.260615657091,5.40956923808971,0,2,0
0.10889068191111995,2639.7885868862822,5.02549726729794,1,4,1
-0.21065661680810654,2641.316600232132,5.241972956526885,0,1,0
-0.19974138681576958,2642.844655672595,5.93778015185511,0,5,0
0.7983831661671579,2644.3727531856503,4.495210577556281,0,1,1
0.5638447983050816,2645.9008927493005,5.363283072329138,0,6,1
0.9870659624883138,2647.4290743415713,5.147635516830637,0,2,1
0.43182704055860666,2648.957297940513,5.607654902033063,1,3,1
-0.39179343787760756,2650.485563524198,3.8146865338570857,1,3,1
0.800656095560581,2652.013871070723,4.234316181907395,1,0,1
-0.21134246370313825,2653.542220558208,5.250973268182014,0,0,0
0.635453907219901,2655.0706119647975,6.080998893527738,0,4,1
0.5746051452069321,2656.599045268657,5.874337548332353,0,5,1
0.7973998693631688,2658.1275204479775,3.1512402655470604,0,5,1
0.7333461364697664,2659.656037480972,5.801808809591596,0,4,1
-0.2804576200417781,2661.1845963458773,5.311537465161626,0,3,0
0.39130937034209445,2662.713197020954,3.993330101542689,0,0,1
0.37415500034869575,2664.241839484484,6.246816244855793,0,6,1
0.3681080382628614,2665.770523714774,5.743950184605339,1,3,1
0.3724093850576786,2667.299249690154,4.956297657289195,0,5,1
-0.13858699584956446,2668.8280173889752,4.792851582130414,1,5,1
-0.5500584836057694,2670.3568267896144,3.8363517882591367,0,6,0
0.3727320603247075,2671.885677870469,5.3787065633223525,0,3,1
-0.8547369809120344,2673.414570609961,4.39597081187569,0,0,0
0.014722572417207536,2674.943504986534,4.931590373387905,1,5,1
0.027929721598854762,2676.472480978656,4.934873290559189,1,0,0
0.31923375268203835,2678.001498564817,4.766680922151729,0,6,1
-0.40329981496570233,2679.5305577235295,5.319889631043441,1,1,0
0.7968204256565559,2681.059658433329,5.075226654703159,0,3,1
-0.14380624184411817,2682.5888006727737,4.101863010553692,0,1,0
0.8656631813954863,2684.1179844204453,6.218405140584247,1,4,1
-0.15997562619423844,2685.6472096549473,5.899047366244272,1,4,1
0.5990827639250411,2687.1764763549054,4.202531831973714,0,0,1
-0.8317681102279533,2688.7057844989695,4.938601945449441,0,5,0
-0.936883150432227,2690.2351340658106,4.636295149346268,1,2,0
0.04067326746784605,2691.7645250341225,5.1081495301764095,0,2,0
-0.20156941780308912,2693.293957382622,5.555126881879504,0,5,0
0.06501094152376496,2694.8234310900484,5.298609385886273,1,6,1
0.48421887608255765,2696.3529461351623,5.012940489796044,1,0,1
