@relation dn2a

@attribute x numeric
@attribute y numeric
@attribute c numeric

@data
-2.84281004342789,16.7409812508982,-101.709504587656
-2.84094262200297,-8.19755987885878,-276.135501046248
-2.83979169647315,-9.20574563994924,-283.104180108095
-2.83946434092642,16.5840665906881,-102.550288116513
-2.83939592407201,-0.322242182979844,-220.889181434398
-2.83915444415698,-0.477785165337571,-221.959388357446
-2.83911215457475,-5.56797995611636,-257.587495595066
-2.8377905824344,21.1149778057262,-70.7050302073622
-2.83680195666519,-0.750252950471328,-223.685521316516
-2.83670731272274,-4.51363274856354,-250.02189231959
-2.83648499136916,-0.137803087239665,-219.373965946114
-2.8353135131842,18.6189611614,-87.9864123853846
-2.83477206056127,-3.72018589428146,-244.318749923183
-2.83270338145166,86.2460752001591,385.604366029317
-2.83034513118168,35.3337858717495,29.3999260012632
-2.83024371428403,17.835799643728,-93.0781684937699
-2.83013094736667,-7.38325751128002,-269.602885526199
-2.82983026584661,-3.28326525166903,-240.879787231868
-2.82603673521485,24.412628486871,-46.7164292034401
-2.82593548694538,-6.20879146641166,-261.058572759674
-2.82470192760061,-2.22612980428298,-233.084957055225
-2.82434910739605,-0.355525978143009,-219.96356311649
-2.82290613869441,20.0247402467951,-77.1905909519115
-2.82242042139299,17.2989627538449,-96.2336331703418
-2.82131549589771,16.7598431097066,-99.9223914161743
-2.82028358638296,17.0488002372912,-97.8202344904435
-2.81923469172453,-0.564279030802828,-221.031024478402
-2.81876030646735,19.2845689745153,-82.0525607763842
-2.81748478713829,-0.285993641137353,-218.948284097605
-2.81746766403932,60.9668422407213,209.822885554022
-2.81725365752568,16.4281024610438,-101.931814402164
-2.81575438503642,-2.81008935001538,-236.483713097906
-2.81337735956363,-0.24005674750006,-218.310453918895
-2.81196108975767,21.2421377777253,-67.8260394672603
-2.8082874670619,18.7410787695399,-85.050583576985
-2.8082109102502,45.6916839154959,103.609547319208
-2.80590665186697,50.8034467046842,139.569314739032
-2.80525110849001,-9.65957039030905,-283.621328085906
-2.8050267129547,-7.65089231622232,-269.543303111067
-2.80459643513665,-0.118964227586218,-216.786675098643
-2.80213024836593,-0.71250478706328,-220.751562633617
-2.79839357703864,16.5707136398819,-99.4813099527989
-2.79830541833565,17.4324888942198,-93.4420949523023
-2.79709354425944,-5.89512965815162,-256.642110515035
-2.79624166547478,-2.26752593708613,-231.183289801158
-2.79594725494544,-0.153429019744594,-216.36194176901
-2.79328587850466,16.3344316764842,-100.741990909465
-2.79220682856766,19.6386791300462,-77.5291718893884
-2.79111859926531,16.6800563497371,-98.1557376952626
-2.79086185079602,-4.14920369792796,-243.940788396783
-2.79040916694734,-8.43270068666658,-273.890410661622
-2.78894510083958,16.4663380906196,-99.4844061303064
-2.78674987376871,-8.92990506322079,-277.089075722755
-2.78646296813633,-4.89317992476998,-248.809908019883
-2.78399055926855,21.3664546946287,-64.8020902012743
-2.78221368678361,-5.24048406979525,-250.913842370901
-2.7808096243324,-3.31941754604286,-237.35826389589
-2.78026645655251,-1.26894834315979,-222.96315555666
-2.78013035077516,16.2054397385174,-100.63195884006
-2.7798149609684,-1.30941657482229,-223.211668018321
-2.7790728836229,27.3615927994313,-22.4574624429397
-2.77903417812261,-1.22863184742967,-222.586054647447
-2.77859132741545,-3.75270806914179,-240.220488694978
-2.77770946897448,-1.35000350952832,-223.333653677731
-2.77718456940527,24.5262844282294,-42.1592208465937
-2.77628181627314,58.4454107039741,195.344175074781
-2.77608883555044,-1.18849978774023,-222.078338851564
-2.77515908024537,-2.84903272937905,-233.630478284541
-2.77457438934484,-0.384803515889223,-216.335852590773
-2.77420833565062,16.3800863627689,-98.9534373057122
-2.77398023076042,-1.39067579676992,-223.33120834594
-2.77140164090291,-1.14858451641364,-221.438017964418
-2.77021943306063,-7.90567879788889,-268.646647930892
-2.76979226315422,20.9012946847262,-66.9649414698081
-2.76865795404602,-1.43139978373052,-223.206460947655
-2.76860694367167,-4.53727107691044,-244.943632201085
-2.76783032580287,18.7956291685115,-81.5535309072457
-2.76758998357229,21.1089242899845,-65.3419587051865
-2.76736201862105,20.6676518512048,-68.4133124754047
-2.76723394712893,-0.442835814994254,-216.176864633883
-2.76662149139527,-2.30833744319417,-229.188216939792
-2.76651607150024,32.7643451064991,16.328678239982
-2.76512572218779,-0.675473009708239,-217.642991676414
-2.76494432298395,-1.10891802314179,-220.663139031755
-2.763435736805,-0.528536665611937,-216.484308393262
-2.76242297534123,30.107274883597,-1.95564491609149
-2.76177378886725,-1.47214153073862,-222.961572457947
-2.76118640115386,17.7629108272155,-88.2709770983366
-2.76087429924281,21.2907725096109,-63.5519134744344
-2.76052745133595,-9.39342847407695,-278.314613071423
-2.76018360337904,20.4077694519859,-69.6797512963037
-2.7586083931546,18.0037138982371,-86.3868489852428
-2.75668914169268,-1.06953192031058,-219.751787352509
-2.75658514049344,-5.57573724859966,-251.287216558188
-2.75638552400758,-0.247842808433885,-213.976585007617
-2.75613121873448,19.2251248621658,-77.6462298073941
-2.75385790771017,21.4878922650068,-61.6318130386327
-2.75379254890962,16.72813405547,-94.9450878777449
-2.75335931221017,-1.51286682685772,-222.598734828185
-2.75130294724516,-6.79801693547845,-259.436445486225
-2.7506443158672,16.9566375630084,-93.1031493807115
-2.74991576273141,-10.0746336808806,-282.265949496501
-2.74976773090605,21.4470766118272,-61.6025789969938
-2.74900148951023,17.4517428640024,-89.5109146442664
-2.74879686746165,16.1880151615133,-98.3412526639512
-2.74872932174302,-6.50537200709608,-257.189761823886
-2.74814491389153,20.1214267331906,-70.7571712373316
-2.74660890219189,-1.03045742849811,-218.70208746826
-2.74629883130989,16.0840309605337,-98.8767932871211
-2.74344651249925,-1.55354120560614,-222.120169901683
-2.74327252882388,-7.08083887743455,-260.797856861486
-2.74318974179303,38.0102624741862,54.8462272012441
-2.74202047822355,15.9817179538234,-99.2635511464427
-2.74175600662777,18.175191380324,-83.8888728480716
-2.7392787603225,40.5963470395301,73.2499647318825
-2.73588154511961,-2.3485238280556,-227.102545770596
-2.73522174473014,-6.20409280828429,-254.040724002209
-2.73467696888088,-0.991725362153282,-217.512204138899
-2.73444568432652,16.1912164035578,-97.2138028682334
-2.73365707349123,-2.88696293291876,-230.700335189249
-2.73354507196209,-0.121767091794441,-211.33534018366
-2.73206777394644,-1.59412996080059,-221.528128319478
-2.73123714931064,-8.65184197264305,-270.868154305439
-2.73113745881687,19.8084086015503,-71.6387241180583
-2.73105996773611,-3.35420978188501,-233.771085988871
-2.73021973135551,16.3816964940625,-95.5550438559292
-2.7296415029488,-0.138541776185115,-211.152188160355
-2.72819854523071,55.9256154662141,181.408020280729
-2.72810291912346,-4.17604551079169,-239.296243348041
-2.72651943054026,48.2914459757224,128.098125678458
-2.72613687867888,-8.14635172441777,-266.937001729206
-2.72579611958735,24.6364961682236,-37.4308280306548
-2.72576720779799,-0.639185480249707,-214.35837336219
-2.72499733318803,-7.35262574526189,-261.293174872317
-2.7223379998419,-0.289425823496661,-211.646006752296
-2.72219655153716,15.9945542299986,-97.6472548583679
-2.72184871075958,-3.78353758214811,-236.06711380352
-2.72163083470985,17.0692685324019,-90.0806945458407
-2.72154280232122,21.6064150248456,-58.3138906048112
-2.72121556126969,-0.32235803339191,-211.790104451503
-2.7208672791665,-0.953366115460338,-216.180343304041
-2.71925586076778,-1.63459816251625,-220.824888416731
-2.71866451770427,35.4312001206236,38.6812329811428
-2.71459017467201,18.7838922620195,-77.5361976156136
-2.71342362476737,-9.12477193257822,-272.807022635153
-2.71312582036949,-9.81933606244916,-277.646040605609
-2.71312482479022,-4.90998697819287,-243.280520356193
-2.71118147541736,18.2784781487523,-80.8116265658687
-2.71062537215671,27.4660041078744,-16.4561249009414
-2.71048048654184,-5.89534361274889,-249.974402752961
-2.70905642698726,19.4685057001687,-72.3178049768461
-2.70557270421693,43.1875039085166,93.9834291349171
-2.7051543570267,-0.915409648395681,-214.704753029824
-2.70504390127401,-1.67491067315725,-220.012755110198
-2.7049310634393,-0.493775480479506,-211.736120248176
-2.70419116630464,-5.25171163703738,-244.984701264714
-2.70406214795543,-2.38804459041794,-224.92909752549
-2.70296725900671,15.756999085158,-97.8294853474048
-2.70062202952305,-0.177061873718398,-209.187329389305
-2.70025539391976,-4.55858230307422,-239.829741453335
-2.7001431877267,-0.188698802580252,-209.231917073016
-2.69855097231499,15.8329327871543,-96.9578953581703
-2.69775841880877,-0.0981409796017816,-208.414385105502
-2.69686513190441,-7.61214318413582,-260.94361744559
-2.69444503253362,15.7997580534237,-96.8739611311192
-2.69229775655539,-0.409057602999644,-210.170330475758
-2.6912935883549,-2.92383585984517,-227.696457322237
-2.68946537184199,-1.71503216363047,-219.094058777245
-2.68751332636082,-0.877885472982654,-213.08372444066
-2.68702567211565,21.7219883503178,-54.8470583006773
-2.68700552412376,16.4075514846365,-92.046564965068
-2.68560944708178,-0.253970167120388,-208.569718595135
-2.68551468710145,-0.164621240790689,-207.936979592346
-2.68447106420099,-0.35171692431315,-209.166290413665
-2.68443926726909,-0.199358808695998,-208.09733524059
-2.6840343340754,-0.60366942472159,-210.896329696854
-2.68180075420429,19.101514482947,-72.7880566931029
-2.68063059235133,-3.38759492301634,-230.121720072163
-2.67936350569495,15.915690220111,-94.90115839773
-2.67871922698762,16.6146462958819,-89.9588564068688
-2.67765948805745,30.2067706593271,5.26761403487048
-2.67584677940303,17.3594954131387,-84.5237341220601
-2.67549916949485,17.299404933846,-84.9176015141796
-2.67525223121265,17.1554904814564,-85.9059884331778
-2.67423677789116,-5.58026321626313,-244.978074411457
-2.67413997492743,17.441266430684,-83.8199130546217
-2.67405315715215,-9.56122675790205,-272.830680406042
-2.67342629672185,17.0095646329373,-86.7868724170198
-2.67329651684454,53.4075701451351,168.009159218917
-2.67323316536994,-8.37162635090093,-264.440338189803
-2.67255408077346,-1.7549271296164,-218.07115412687
-2.67185521531714,24.7432314394935,-32.5302315029587
-2.67120378392145,-2.42685924112821,-222.670706049846
-2.67114801364741,17.5810339654723,-82.6111592925425
-2.67004899190096,16.8616694856653,-87.5620859767152
-2.66929148726861,17.5806191343002,-82.4711105795792
-2.66889716681604,16.0831983926131,-92.9226930965359
-2.66791992412067,-0.840822639749717,-211.315592635537
-2.66789096895044,17.0685037513326,-85.9480783498516
-2.66749857604199,18.3148022569721,-77.1937745564337
-2.66706239194692,32.8610975142018,24.6638784195066
-2.66649716791803,17.7186670994066,-81.2896122338404
-2.66558020286143,15.6036813887865,-96.0239058988213
-2.66514841813884,16.7118476598117,-88.2334945780068
-2.66498162489798,-4.20083548024048,-234.609433478821
-2.66459709585676,-3.81262490153813,-231.862350691734
-2.66391761494364,-8.85367200148199,-267.097360361053
-2.66364465339052,-0.102452158558043,-205.817803420991
-2.66301402936586,15.5313452388521,-96.3326635892
-2.66016184927896,17.8541259759428,-79.8535805628786
-2.65929131258966,-7.85813570971108,-259.772381037383
-2.65875313842651,16.5601422829956,-88.8029956778698
-2.65468354597565,-6.49104054305863,-249.847916841537
-2.65446061312129,-0.151551023663247,-205.454324375988
-2.65434415204816,-1.79455990792978,-216.946419063215
-2.65387182382816,-0.208869667901685,-205.810218110076
-2.65366643255361,-6.77724525120355,-251.773032065051
-2.65211701149327,17.9873713351562,-78.3014105388872
-2.65089216327382,16.4065969747571,-89.2725177487823
-2.65028771886459,21.8345784702456,-51.2301050608515
-2.65009007422563,15.5812054997079,-94.9884972174142
-2.64927318883723,18.7072372876815,-73.0433745266959
-2.64874137982555,17.7329561156203,-79.8223934372263
-2.64811387794451,-2.95960757160652,-224.622021602967
-2.64635051321704,-0.804249724398226,-209.398737588498
-2.64630287707628,-0.123552398050126,-204.630188321232
-2.64497310781153,-6.19556706315814,-247.031898743593
-2.64497248784582,16.7066596637228,-86.7162639180645
-2.64370359780502,-0.460021180869733,-206.785325297068
-2.64269114022518,20.0411695361567,-63.1990310442592
-2.64238739998928,20.2571027489667,-61.664110556424
-2.64233816328546,18.1183645278827,-76.6314868777995
-2.6422678882822,-7.05297984060931,-252.825486282
-2.64159493645678,16.2512558308553,-89.6440192911828
-2.64071463819908,45.7817724643376,117.137380109037
-2.63990754097819,-0.56895142084617,-207.25554060124
-2.63972535340747,-4.92412219852975,-237.727707602079
-2.63931508888476,27.5664701563518,-10.2619707496592
-2.63837455474241,19.7992408137944,-64.5601550186234
-2.63758264869786,20.4472726775704,-59.9629552067541
-2.63734708087608,-2.46492732194841,-220.330216481094
-2.6356401847641,15.4063792452797,-95.0996395098745
-2.6348700089779,-1.8338946929635,-215.722253542041
-2.63267416815126,-9.30037817421024,-267.818558167135
-2.63171180533402,-4.5775127460123,-234.684398232799
-2.6308913206015,16.0941634073991,-89.9194878345201
-2.63080138086545,18.2470675296428,-74.8422336191384
-2.6295707088948,-3.41952622710454,-226.413628174627
-2.62932178745955,19.5310898459035,-65.7401487130787
-2.62839958796702,20.6119169568117,-58.1033495757933
-2.62625355512713,-5.25996393688058,-239.041271302949
-2.62421866258052,-5.89200238104824,-243.308853686035
-2.62375016200585,15.6398334437318,-92.5499283683238
-2.62278209519598,-0.768194814684956,-207.331585032884
-2.62220422241364,15.3048186272617,-94.7759947350123
-2.62086285816081,-7.31702027868941,-253.025582029214
-2.61998083440729,16.0871365243161,-89.1285685791427
-2.61881158261084,15.9353647048159,-90.1009389273215
-2.61748332023332,18.3734429543375,-72.9321149776012
-2.61549410271493,71.1530459535046,296.678275765465
-2.61542051138789,19.2364954644809,-66.7319111255127
-2.61534660811323,24.8464589940377,-27.4564758664482
-2.6153383202042,68.6262935320899,279.003004068894
-2.61496423364425,20.7512785499342,-56.0932961410866
-2.61477537702303,17.8176819500903,-76.6139303801392
-2.61462549889247,38.1017524563158,65.3861037794946
-2.61457709560083,-9.9572245843995,-271.023008452079
-2.61448717582608,-0.290702061364186,-203.350426968151
-2.61433126362987,-0.376475325064903,-203.93883457495
-2.61416635776835,-1.87289555320904,-214.401078420625
-2.61284876873182,-0.105983906951659,-201.93124254103
-2.61271795651054,-8.08932787772895,-257.804577795422
-2.61198778606863,-8.58019963154483,-261.184456948117
-2.6116544413969,50.8913882263302,155.142325596749
-2.61138035619847,18.2854824077789,-73.0779105728358
-2.61131092777548,21.9441524782549,-47.4618740909243
-2.60880275535775,-0.217060243536314,-202.397233867297
-2.60819669005606,73.6806246455084,314.933227384223
-2.60780750035344,66.1004817676796,261.902194846535
-2.60720593792516,15.7846410778501,-90.2623696752799
-2.60709992676587,-0.138026149739219,-201.712877409152
-2.60688917303801,-3.83992091494624,-227.609912728546
-2.60670644687973,16.2730775636859,-86.8048534639338
-2.60538637893954,15.7749051516632,-90.1904151167009
-2.60466331232157,15.2079068646097,-94.1037269964895
-2.60416320410261,-2.99423431249347,-221.480206903349
-2.60328511538367,35.5234150913692,48.2109517550478
-2.60253279162095,-2.50220842437843,-217.910483925459
-2.60236122925937,18.4974540677156,-70.8996361789604
-2.6015538896614,-4.2235222768241,-229.884305441689
-2.60141152784924,-0.2582715419262,-202.116588437868
-2.60096388734419,15.3289174164049,-92.9717974106639
-2.59719232267942,-0.732685497525172,-205.11260732899
-2.5968398580939,40.6861121122066,84.8461157122208
-2.59656199800987,18.9152421468383,-67.5285788188996
-2.59336809110474,-0.535057385821806,-203.434744715815
-2.59336801269011,76.2089151385926,333.773068992992
-2.59297988410961,63.5757249578168,245.370623628275
-2.59226817099578,-1.91152644784627,-212.985334301597
-2.59213422528504,-5.58149923132564,-238.664829966223
